"nom du fichier"	"tadarida_taxon"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"amph"	"Antped"	"Antsor"	"Aposyl"	"Barbar"	"Barfis"	"Barsan"	"Barser"	"Bicbic"	"chirp"	"Cicorn"	"Concon"	"Confus"	"Corcho"	"criq"	"Cympud"	"Cyrscu"	"Decalb"	"Epheph"	"Eptnil"	"Eptser"	"Eumbor"	"Eupcha"	"Euptyr"	"Grycam"	"Hypsav"	"Inssp5"	"Inssp6"	"Inssp7"	"Inssp8"	"Inssp9"	"Isopyr"	"Lamsp."	"Leppun"	"Lyrple"	"mamm"	"Micagr"	"Minsch"	"Mussp"	"Myoalc"	"Myobec"	"Myobra"	"Myocap"	"Myodas"	"Myodau"	"Myoema"	"MyoGT"	"Myomys"	"Myonat"	"noise"	"Nyclas"	"Nyclei"	"Nycnoc"	"Ortsp."	"Phafal"	"Phanan"	"Phofem"	"Phogri"	"piaf"	"Pipkuh"	"Pipmad"	"Pipnat"	"Pippip"	"Pippyg"	"Plaaff"	"Plaalb"	"Plafal"	"Plaint"	"Plasab"	"Pleaur"	"Pleaus"	"Plemac"	"Ptebon"	"Pteger"	"Ptehey"	"Ptepon"	"Ratnor"	"Rhieur"	"Rhifer"	"Rhihip"	"Roeroe"	"Rusnit"	"Sepsep"	"Tadten"	"Testes"	"Tetcan"	"Tetvir"	"Thycor"	"Tyllil"	"Urobre"	"Urorug"	"Vesmur"	"Yerbey"	"Yerray"	"ProbEsp_C2bs"	"IdScore"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir440730-2016-Pass2-Tron1-Chiro_0_00254_903"	"noise"	0	4.9	20	0.612	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.108	0.004	0.006	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.006	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.034	0	0.044	0.004	0	0.002	0	0	0	0.004	0	0.006	0.006	0	0.006	0.012	0.366	0	0.02	0.026	0	0.012	0.006	0	0.058	0.016	0.01	0.002	0	0.04	0	0	0.002	0	0.012	0	0.002	0	0	0	0.002	0	0.002	0	0	0.004	0.002	0.01	0.01	0	0.01	0.004	0.004	0.034	0	0.004	0	0	0	0	0.002	"noise"	0.366	0.652959676338234	""	""	1	1054.903	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00264_899"	"noise"	0	5	20	0.666	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.108	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0	0.008	0.004	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.03	0.002	0.048	0.004	0	0.002	0	0	0	0.006	0	0.006	0.004	0	0.004	0.014	0.38	0	0.02	0.026	0	0.006	0.006	0	0.056	0.016	0.008	0.002	0	0.034	0	0	0.004	0	0.01	0	0.002	0	0	0	0.002	0	0.002	0	0	0.006	0.002	0.012	0.01	0	0.01	0.002	0.006	0.034	0	0.004	0	0	0	0	0.002	"noise"	0.38	0.685857039399756	""	""	1	1064.899	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00269_897"	"noise"	0.5	5	20	0.734	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.1	0.004	0.002	0	0.002	0.002	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0	0.006	0.004	0.012	0	0	0	0.034	0.004	0	0.002	0	0	0	0.01	0	0.032	0	0.058	0.002	0	0.002	0	0	0	0.008	0	0.004	0.002	0	0.002	0.018	0.404	0	0.02	0.022	0	0.01	0.008	0	0.05	0.016	0.008	0.002	0	0.036	0.004	0	0.006	0	0.006	0	0.002	0	0	0	0.002	0.002	0.002	0	0	0.004	0.002	0.008	0.012	0	0.012	0.002	0.004	0.026	0	0.004	0	0	0	0	0.002	"noise"	0.404	0.73804175493824	""	""	1	1069.897	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00279_893"	"noise"	0	5	20	0.628	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.106	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.004	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.034	0.002	0.046	0.004	0	0.002	0	0	0	0.004	0	0.006	0.006	0	0.006	0.014	0.37	0	0.02	0.026	0	0.01	0.006	0	0.058	0.016	0.01	0.002	0	0.034	0	0	0.002	0	0.012	0	0.002	0	0	0	0.002	0	0.002	0	0	0.006	0.002	0.012	0.01	0	0.01	0.002	0.004	0.036	0	0.004	0	0	0	0	0.002	"noise"	0.37	0.662526470565224	""	""	1	1079.893	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00284_891"	"noise"	0.1	4.9	20	0.628	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.106	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.004	0.016	0	0	0	0.038	0.004	0	0.002	0	0	0	0.01	0	0.034	0	0.046	0.004	0	0.002	0	0	0	0.004	0	0.006	0.004	0	0.006	0.014	0.376	0	0.02	0.026	0	0.012	0.006	0	0.054	0.016	0.01	0.002	0	0.032	0	0	0.004	0	0.012	0	0.002	0	0	0	0.002	0.002	0.002	0	0	0.004	0.002	0.01	0.01	0	0.01	0.004	0.002	0.036	0	0.004	0	0	0	0	0.002	"noise"	0.376	0.676628814336669	""	""	1	1084.891	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00294_888"	"noise"	0	4.1	20	0.664	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.1	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0	0.008	0.002	0.012	0	0	0	0.04	0.004	0	0.002	0	0	0	0.01	0	0.026	0	0.054	0.002	0	0.002	0	0	0	0.006	0	0.006	0.002	0	0.004	0.016	0.388	0	0.022	0.026	0	0.014	0.008	0	0.048	0.016	0.008	0.002	0	0.038	0	0	0.006	0	0.008	0	0.002	0	0	0	0.002	0.002	0.002	0	0	0.004	0.002	0.01	0.012	0	0.01	0.002	0.004	0.032	0	0.004	0	0	0	0	0.002	"noise"	0.388	0.703874999496456	""	""	1	1094.888	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00299_886"	"noise"	0	5	20	0.64	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.106	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.004	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.034	0.002	0.048	0.004	0	0.002	0	0	0	0.004	0	0.006	0.006	0	0.006	0.014	0.368	0	0.02	0.026	0	0.008	0.006	0	0.058	0.016	0.008	0.002	0	0.034	0	0	0.004	0	0.01	0	0.002	0	0	0	0.002	0	0.002	0	0	0.006	0.002	0.012	0.01	0	0.01	0.002	0.004	0.038	0	0.004	0	0	0	0	0.004	"noise"	0.368	0.657759108256154	""	""	1	1099.886	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00309_882"	"noise"	0.1	4.5	20	0.598	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.096	0.004	0.006	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.006	0.014	0	0	0	0.04	0.004	0	0.002	0	0	0	0.01	0	0.032	0	0.046	0.004	0	0.002	0	0	0	0.006	0	0.006	0.004	0	0.006	0.014	0.378	0	0.02	0.024	0	0.018	0.008	0	0.054	0.014	0.012	0.002	0	0.03	0	0	0.004	0	0.01	0	0.002	0	0	0	0.002	0.002	0.002	0	0	0.004	0.002	0.008	0.012	0	0.01	0.002	0.002	0.04	0	0.004	0	0	0	0	0.002	"noise"	0.378	0.681260698390007	""	""	1	1109.882	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00314_880"	"noise"	0	5	20	0.582	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.102	0.004	0.006	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0.002	0.006	0.002	0.006	0.006	0.014	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.036	0.002	0.044	0.004	0	0.002	0	0	0	0.006	0	0.006	0.006	0	0.006	0.012	0.374	0	0.02	0.024	0	0.012	0.006	0	0.06	0.012	0.012	0.002	0	0.03	0	0	0.002	0	0.012	0	0.002	0	0	0	0.002	0	0.002	0	0	0.004	0.002	0.01	0.01	0	0.01	0.002	0.004	0.04	0	0.004	0	0	0	0	0.002	"noise"	0.374	0.671962031117296	""	""	1	1114.88	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00324_876"	"noise"	0.2	4.9	20	0.612	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.102	0.004	0.006	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0.002	0.006	0.006	0.016	0	0	0	0.038	0.004	0	0.002	0	0	0	0.01	0	0.032	0	0.046	0.004	0	0.002	0	0	0	0.004	0	0.006	0.004	0	0.006	0.014	0.37	0	0.02	0.026	0	0.012	0.006	0	0.056	0.016	0.01	0.002	0	0.036	0	0	0.004	0	0.012	0	0.002	0	0	0	0.002	0.002	0.002	0	0	0.004	0.002	0.01	0.01	0	0.01	0.004	0.002	0.038	0	0.004	0	0	0	0	0.002	"noise"	0.37	0.662526470565224	""	""	1	1124.876	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00329_874"	"noise"	0.1	5	20	0.684	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.114	0.004	0.004	0	0.002	0.006	0.002	0	0	0	0.002	0	0.004	0	0	0	0.006	0	0.008	0.004	0.016	0	0	0	0.036	0.004	0	0.002	0	0	0	0.01	0	0.03	0	0.052	0.002	0	0.002	0	0	0	0.006	0	0.006	0.004	0	0.004	0.014	0.376	0	0.022	0.024	0	0.008	0.006	0	0.054	0.016	0.008	0.002	0	0.034	0	0	0.004	0	0.01	0	0.002	0	0	0	0.002	0	0.002	0	0	0.004	0.004	0.01	0.01	0	0.01	0.004	0.006	0.032	0	0.004	0	0	0	0	0.002	"noise"	0.376	0.676628814336669	""	""	1	1129.874	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00344_869"	"noise"	0.4	5	20	0.468	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.09	0.004	0.008	0	0	0.004	0.002	0	0	0	0	0	0.004	0	0	0	0.006	0.002	0.006	0.006	0.014	0	0	0	0.046	0.004	0	0.002	0	0	0	0.014	0	0.036	0	0.042	0.002	0	0.002	0	0	0	0.002	0	0.008	0.004	0	0.006	0.012	0.384	0	0.02	0.024	0	0.014	0.008	0	0.058	0.014	0.012	0.002	0	0.03	0	0	0.004	0	0.01	0	0.004	0.002	0	0	0.002	0.002	0.002	0	0	0.002	0.002	0.01	0.012	0	0.008	0.002	0.002	0.038	0	0.004	0	0	0	0	0.002	"noise"	0.384	0.694940645727435	""	""	1	1144.869	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_0_00359_863"	"noise"	0.1	0.6	20	0.64	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.09	0.004	0.002	0	0.002	0.008	0	0.002	0	0	0.002	0	0.004	0	0	0	0.008	0.002	0.01	0.002	0.012	0	0	0	0.038	0.008	0	0.004	0	0	0	0.008	0	0.02	0	0.042	0.002	0	0.002	0	0	0	0.004	0	0.004	0.002	0	0.006	0.016	0.438	0	0.02	0.026	0	0.008	0.006	0	0.046	0.026	0.008	0.002	0.004	0.026	0	0	0.008	0	0.006	0	0.002	0	0	0	0.002	0	0.002	0	0	0.004	0.002	0.008	0.012	0	0.01	0.002	0.002	0.022	0	0.004	0	0	0	0	0	"noise"	0.438	0.801716483289401	""	""	1	1159.863	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00000_000"	"noise"	0	0.5	123	0.57	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.01	0	0.004	0.008	0	0	0	0.006	0.004	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0	0	0.012	0.014	0	0	0.012	0	0.004	0.016	0	0.018	0.032	0.442	0	0.006	0.018	0	0.002	0.004	0	0.054	0.006	0.026	0.002	0	0.034	0.004	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.056	0	0.026	0	0.048	0	0	0.004	0.002	0.042	0	0	0	0	0	0	0.012	"noise"	0.442	0.808385911578077	""	""	1	800	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00004_998"	"noise"	0	0.5	88	0.614	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.008	0	0	0.004	0.002	0.004	0.002	0.006	0.012	0	0	0	0.008	0.008	0.002	0.006	0	0	0	0.002	0.004	0.018	0	0.004	0.002	0	0.018	0.028	0.002	0	0.012	0	0.01	0.018	0	0.026	0.044	0.402	0	0.008	0.014	0	0.002	0.006	0	0.046	0.006	0.028	0.01	0.004	0.036	0.004	0	0	0	0.006	0	0.006	0.004	0	0	0.002	0	0	0.002	0.022	0.008	0.014	0	0.036	0	0.002	0.008	0.002	0.038	0	0	0	0	0	0	0.01	"noise"	0.402	0.73391272469081	""	""	1	804.998	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00009_996"	"noise"	0	0.5	93	0.676	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.01	0	0.004	0.014	0	0	0	0.008	0.004	0	0.004	0	0	0	0.002	0	0.018	0	0.004	0.002	0	0.014	0.012	0.002	0	0.012	0	0.008	0.014	0	0.018	0.034	0.398	0	0.008	0.016	0	0.002	0.006	0	0.046	0.01	0.018	0.004	0.008	0.042	0.004	0	0.002	0	0.002	0	0.01	0.004	0	0	0.002	0	0	0.002	0.056	0.006	0.026	0	0.048	0	0.002	0.006	0.006	0.04	0	0	0	0	0	0	0.008	"noise"	0.398	0.725531247164019	""	""	1	809.996	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00014_994"	"noise"	0	0.5	93	0.594	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0	0	0.004	0.002	0.01	0	0.004	0.01	0	0	0	0.008	0.006	0	0.004	0	0	0	0.002	0	0.018	0	0.004	0	0	0.016	0.012	0.002	0	0.012	0	0.008	0.014	0	0.022	0.034	0.408	0	0.006	0.016	0	0.002	0.006	0	0.044	0.006	0.024	0.004	0.004	0.032	0.006	0	0	0	0.004	0	0.008	0.004	0	0	0.002	0	0	0.002	0.062	0.004	0.028	0	0.05	0	0.002	0.004	0.002	0.04	0	0	0	0	0	0	0.012	"noise"	0.408	0.746174851686999	""	""	1	814.994	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00019_992"	"noise"	0	0.5	119	0.668	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.016	0	0	0	0.006	0	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.01	0.012	0	0	0.012	0	0.004	0.016	0	0.014	0.032	0.432	0	0.006	0.018	0	0.002	0.006	0	0.054	0.008	0.018	0.002	0.002	0.046	0.002	0	0.002	0	0.002	0	0.014	0.002	0	0	0	0	0	0.002	0.052	0.004	0.024	0	0.05	0	0	0.006	0.006	0.04	0	0	0	0	0	0	0.008	"noise"	0.432	0.791387383370948	""	""	1	819.992	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00024_990"	"noise"	0	0.5	92	0.604	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.006	0	0.004	0.01	0	0	0	0.008	0.006	0.002	0.004	0	0	0	0.002	0.002	0.018	0	0.004	0.002	0	0.016	0.016	0.002	0	0.012	0	0.008	0.018	0	0.026	0.036	0.42	0	0.008	0.014	0	0.002	0.006	0	0.048	0.006	0.022	0.006	0.004	0.03	0.004	0	0	0	0.004	0	0.006	0.004	0	0	0.002	0	0	0.002	0.044	0.004	0.026	0	0.042	0	0.002	0.006	0.002	0.04	0	0	0	0	0	0	0.01	"noise"	0.42	0.76955699307366	""	""	1	824.99	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00029_989"	"noise"	0	0.5	94	0.542	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.006	0	0	0.004	0.002	0.01	0	0.004	0.008	0	0	0	0.006	0.008	0	0.004	0	0	0	0.002	0	0.016	0	0.004	0	0	0.016	0.014	0	0	0.01	0	0.008	0.014	0	0.022	0.034	0.416	0	0.006	0.016	0	0.002	0.004	0	0.044	0.006	0.028	0.002	0	0.028	0.006	0	0	0	0.004	0	0.01	0.004	0	0	0	0	0	0.002	0.066	0.002	0.03	0	0.048	0	0.002	0.004	0.002	0.046	0	0	0	0	0	0	0.01	"noise"	0.416	0.761934074397354	""	""	1	829.989	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00034_987"	"noise"	0	0.5	130	0.614	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.012	0.012	0	0	0.012	0	0.004	0.016	0	0.018	0.028	0.44	0	0.006	0.02	0	0.002	0.006	0	0.054	0.006	0.02	0.002	0	0.036	0.002	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.05	0.002	0.026	0	0.058	0	0	0.006	0.002	0.042	0	0	0	0	0	0	0.01	"noise"	0.44	0.805072814408108	""	""	1	834.987	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00039_985"	"noise"	0	0.5	127	0.632	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.012	0.012	0	0	0.01	0	0.004	0.016	0	0.018	0.028	0.438	0	0.006	0.02	0	0.002	0.006	0	0.056	0.008	0.02	0.002	0.002	0.038	0.002	0	0	0	0.002	0	0.012	0.002	0	0	0	0	0	0.002	0.05	0.002	0.024	0	0.056	0	0	0.006	0.004	0.04	0	0	0	0	0	0	0.01	"noise"	0.438	0.801716483289401	""	""	1	839.985	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00044_983"	"Pippip"	0	0.3	51	0.602	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0.014	0.018	0	0.002	0	0.002	0.002	0.012	0.002	0	0.002	0	0.014	0.004	0	0.004	0.008	0.022	0	0.002	0.006	0	0	0	0.004	0.002	0	0.038	0.174	0.032	0.572	0.004	0	0	0	0	0	0	0.004	0	0	0	0	0	0	0	0.002	0.004	0	0.004	0	0.002	0	0	0.024	0	0	0	0.002	0	0	0.004	"Pippip"	0.572	0.758761790332881	""	""	1	844.983	"Pippip"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00044_983"	"noise"	0	0.5	87	0.682	"Pippip"	""	""	""	""	"57baf418ec17be000eea34ba"	0.026	0	0	0	0.002	0	0	0.002	0	0	0	0	0.006	0	0	0.004	0.002	0.002	0.002	0.004	0.012	0	0	0	0.008	0.012	0.002	0.004	0	0	0	0.002	0.01	0.024	0	0.004	0.002	0	0.012	0.022	0.004	0	0.01	0	0.012	0.018	0	0.018	0.038	0.346	0	0.012	0.014	0	0.002	0.006	0	0.044	0.01	0.028	0.026	0.012	0.07	0.004	0	0.002	0	0.002	0	0.002	0.004	0	0	0.002	0	0	0.002	0.018	0.01	0.012	0	0.046	0	0.004	0.006	0.006	0.038	0	0	0	0	0	0	0.008	"noise"	0.346	0.60338255031561	""	""	1	844.983	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00049_981"	"Pippip"	0.2	0.5	49	0.58	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0.002	0.014	0.018	0	0.002	0	0.002	0.002	0.012	0.002	0	0.002	0	0.014	0.004	0	0.004	0.008	0.026	0	0.002	0.006	0	0	0	0.002	0.002	0	0.036	0.172	0.034	0.564	0.004	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0	0.004	0.004	0	0.004	0	0.002	0	0	0.028	0	0	0	0.002	0	0	0.004	"Pippip"	0.564	0.746139487980204	""	""	1	849.981	"Pippip"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00049_981"	"noise"	0	0.5	97	0.658	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.002	0.012	0	0	0	0.006	0.008	0	0.002	0	0	0	0.002	0.006	0.022	0	0.002	0.002	0	0.008	0.01	0.002	0	0.01	0	0.006	0.014	0	0.014	0.03	0.36	0	0.006	0.018	0	0.002	0.006	0	0.056	0.008	0.022	0.008	0.01	0.062	0.004	0	0.002	0	0.002	0	0.008	0.004	0	0	0	0	0	0.002	0.064	0.006	0.028	0	0.062	0	0.002	0.006	0.004	0.042	0	0	0	0	0	0	0.008	"noise"	0.36	0.638376780776691	""	""	1	849.981	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00054_979"	"noise"	0	0.5	125	0.646	"Pippip"	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.004	0.012	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0.002	0	0.012	0.012	0	0	0.01	0	0.004	0.016	0	0.018	0.032	0.438	0	0.006	0.018	0	0.002	0.006	0	0.056	0.008	0.02	0.002	0.002	0.038	0.002	0	0.002	0	0.002	0	0.012	0.002	0	0	0	0	0	0.002	0.05	0.002	0.024	0	0.054	0	0	0.006	0.004	0.04	0	0	0	0	0	0	0.008	"noise"	0.438	0.801716483289401	""	""	1	854.979	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00059_977"	"noise"	0	0.5	128	0.624	"Pippip"	""	""	""	""	"57baf418ec17be000eea34ba"	0.02	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0	0.004	0.002	0.01	0	0.002	0.012	0	0	0	0.006	0.006	0	0.002	0	0	0	0.002	0.004	0.018	0	0.002	0.002	0	0.01	0.012	0	0	0.01	0	0.004	0.016	0	0.012	0.028	0.41	0	0.006	0.02	0	0.002	0.006	0	0.058	0.006	0.022	0.004	0.004	0.048	0.002	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.05	0.004	0.026	0	0.068	0	0	0.006	0	0.04	0	0.002	0	0	0	0	0.01	"noise"	0.41	0.750178373634554	""	""	1	859.977	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00059_977"	"Pippip"	0.1	0.3	57	0.446	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0.002	0	0	0	0	0.002	0	0.002	0	0	0.002	0	0	0.004	0	0	0	0	0	0	0	0.002	0	0	0	0.002	0	0	0	0.002	0.014	0.014	0	0.002	0	0.008	0.008	0.016	0.002	0	0.008	0	0.014	0.008	0	0.012	0.02	0.034	0	0	0.006	0	0	0.002	0.004	0.004	0	0.036	0.128	0.03	0.542	0.004	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0.002	0.004	0.004	0	0.006	0	0.002	0.002	0	0.028	0	0	0	0.002	0	0.002	0.004	"Pippip"	0.542	0.709250201567934	""	""	1	859.977	"Pippip"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00064_975"	"Pippip"	0.2	0.3	50	0.458	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.004	0	0	0	0	0	0	0.002	0	0.002	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0.002	0	0.006	0	0.002	0	0	0	0.002	0.016	0.014	0	0.002	0	0.004	0.008	0.018	0.002	0	0.004	0	0.018	0.004	0	0.008	0.012	0.036	0	0	0.006	0	0	0.002	0.002	0.004	0	0.032	0.142	0.038	0.546	0.004	0	0	0	0	0	0.002	0.004	0	0	0	0	0	0	0	0.004	0.004	0	0	0	0.002	0.002	0	0.028	0	0	0	0.002	0	0.002	0.006	"Pippip"	0.546	0.716188468552214	""	""	1	864.975	"Pippip"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00064_975"	"noise"	0	0.5	76	0.524	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.022	0	0	0	0.002	0	0	0.002	0	0	0	0	0.008	0	0	0.004	0.002	0.004	0.002	0.004	0.008	0	0	0	0.01	0.016	0	0.008	0.002	0	0	0.004	0.008	0.022	0	0.004	0.002	0.002	0.02	0.03	0.002	0	0.004	0	0.016	0.018	0	0.022	0.036	0.368	0	0.008	0.008	0	0.002	0.006	0	0.05	0.004	0.036	0.02	0.006	0.058	0.004	0	0	0	0.004	0	0.004	0.004	0	0	0.002	0	0	0.002	0.012	0.01	0.008	0.002	0.036	0	0.002	0.004	0.002	0.044	0	0	0	0	0	0	0.01	"noise"	0.368	0.657759108256154	""	""	1	864.975	"noise"	0
"Cir440730-2016-Pass2-Tron1-Chiro_1_00069_973"	"noise"	0	0.5	132	0.592	""	""	""	""	""	"57baf418ec17be000eea34ba"	0.018	0	0	0	0.002	0	0	0	0	0	0	0	0.004	0	0	0.004	0.002	0.01	0	0.004	0.01	0	0	0	0.006	0.002	0	0.004	0	0	0	0.002	0	0.016	0	0.002	0	0	0.012	0.012	0	0	0.012	0	0.004	0.016	0	0.018	0.028	0.446	0	0.006	0.02	0	0.002	0.006	0	0.052	0.006	0.024	0.002	0	0.034	0.004	0	0	0	0.004	0	0.01	0.002	0	0	0	0	0	0.002	0.052	0.002	0.026	0	0.054	0	0	0.004	0.002	0.04	0	0	0	0	0	0	0.012	"noise"	0.446	0.814882806614377	""	""	1	869.973	"noise"	0
